"Timestamp","What is your name?","What is your Telegram Name?","Please input the time stamps, in HH:MM:SS:DDD! Follow the format in the picture carefully...."
"2020/12/19 12:33:43 PM GMT+8","test","test","00:00:05:333
00:00:08:333
00:00:02:333
00:004:05:333
00:00:05:333"
"2020/12/19 12:36:52 PM GMT+8","poopoo","poopoo","00:05:08:333
00:05:02:333
00:034:05:333
00:03:05:333"
"2020/12/19 12:38:17 PM GMT+8","","asdasd","00:00:08:343
00:00:02:343
00:004:05:343
00:00:05:343"
"2020/12/19 3:28:30 PM GMT+8","","stronk","Christmas Hats Timing!
1
00:00:07.400

00:00:27.466

00:00:52:766

00:01:28.633

00:02:03:333

00:02:11.966

00:04:49.366

00:05:17.866

00:05:53.066

00:06:16.900

00:06:55.200

00:07:55.800

00:09:29.933

00:10:35.166

00:11:54.933

00:13:37.433

00:15:55.266

00:17:20.333

00:17:39.466

00:18:03.566

00:18:03.566

00:19:05:400

00:19:32.800

00:20:40.400





"